place_id,name,address,lat,lng,types,rating,user_ratings_total,price_level,website,phone,summary
ChIJNaUQTA03Yg0RInB_GLsL5_I,Lizarran,"C. José García Sellés, 2, 03015 Alicante (Alacant), Alicante, España",38.3673059,-0.4693862,bar;establishment;food;point_of_interest;restaurant,4.1,473,1,https://www.lizarran.es/,865 52 53 78,Barra de pintxos de cocina en miniatura y zuritos de cerveza o vino en cadena de tabernas vascas autoservicio.
ChIJC7jL67M3Yg0R1IG4svfw51s,El Mos Dynamic Pizza Bar,"Passeig Esplanada d'Espanya, 16, 03001 Alacant, Alicante, España",38.3430164,-0.4844031,bar;establishment;food;point_of_interest;restaurant,4.2,658,,,,
ChIJZxO8uZY3Yg0Rzs0czXIdcNk,CrispySabores,"0000, 03000 Alicante (Alacant), Alicante, España",38.3459963,-0.4906855,establishment;food;point_of_interest;restaurant,,,,,673 17 80 56,
ChIJUS7NCQA7Yg0Rb4MgkyPffdc,Restaurante El Fuego,"03560 El Campello, Alicante, España",38.4289804,-0.397816,establishment;food;point_of_interest;restaurant,3.8,4,,,,
ChIJ8VrYRVU3Yg0RAL1v2oc1slM,El Caldero,"C. de la Virgen del Socorro, 68, 03002 Alicante (Alacant), Alicante, España",38.3514349,-0.4736269,establishment;food;point_of_interest;restaurant,4.5,841,,,638 02 94 45,Arroces y pescados preparados al estilo alicantino en comedor rústico con vigas de madera y pared con arcos.
ChIJ75B9Fg03Yg0RIay842i-cf8,halal Restaurante La Casona Rizwan,"C. Jacinto Masanet, 03015 Alicante (Alacant), Alicante, España",38.366794,-0.4704725,establishment;food;point_of_interest;restaurant,3.8,212,1,,966 15 57 57,
ChIJgY_bOac5Yg0RZGl8_rj3vqk,Restaurante Vale,"Numéro 8, Av. Países Escandinavos, 8, 03540 Alicante (Alacant), Alicante, España",38.3734059,-0.414031,bar;establishment;food;point_of_interest;restaurant,4.2,1320,2,https://www.restaurantevale.com/,965 15 28 87,
ChIJGVOgpH83Yg0R35CeJzN7iSw,Restaurante La Playita,"Carrer Sol Naixent, 8, 03016 Alacant, Alicante, España",38.3593501,-0.4519736999999999,bar;establishment;food;point_of_interest;restaurant,3.9,984,2,,865 80 53 68,
ChIJqfKwZsY3Yg0RAmeIbHMKSPI,Lurago Gastrobar,"Avenida Pintor Xavier Soler, 16, Local 3b, 03015 Alacant, Alicante, España",38.3627699,-0.4671699,establishment;food;meal_takeaway;point_of_interest;restaurant,5,142,,,624 58 45 95,
ChIJc2L_EqE3Yg0RpS5IU_YMfxg,llaollao,"C.C. Plaza Mar, 2, 03016 Alacant, Alicante, España",38.3545411,-0.473014,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant;store,4,424,1,https://www.llaollaoweb.com/,902 43 40 00,Yogur helado personalizable de sabores e ingredientes variados en cadena de heladerías de diseño vanguardista.
ChIJ4zzb2Wo3Yg0R4X1I2C1VApM,Sociedad Gastronómica La Taula,"C. Foguerer, 15, 03012 Alicante (Alacant), Alicante, España",38.3601482,-0.4791487999999999,establishment;food;point_of_interest;restaurant,,,,,,
ChIJtTyNt103Yg0R8oAdUDnPBY8,Psychopate Smashy,"Carrer de la Princesa Merce, 14, 03006 Alacant, Alicante, España",38.3462993,-0.5042242,establishment;food;point_of_interest;restaurant,4.5,13,,,,
ChIJAebnO7U3Yg0RybK-Lm4b5io,Aires Burger Bar | Alicante,"C. Pintor Sorolla, 3, 03002 Alicante (Alacant), Alicante, España",38.3476425,-0.4850449,establishment;food;meal_delivery;point_of_interest;restaurant,4.7,3147,,https://airesburgerbar.com/alicante/,644 81 48 81,
ChIJl8Zdzw86Yg0R7cht54EqoaY,La Granota,"Carrer Mare de Déu de la Mercè, 95, 03110 Mutxamel, Alicante, España",38.4125305,-0.4416204,establishment;food;point_of_interest;restaurant,5,2,,,,
ChIJC5XEylI2Yg0RN8KlL8frgD0,Tobar Centre Alacant,"Carrer Poeta Campos Vasallo, 31, 03004 Alacant, Alicante, España",38.348607,-0.4880427999999999,bar;establishment;food;point_of_interest;restaurant,4.3,1237,1,https://www.instagram.com/tobar.centro.alicante/,645 61 68 38,Platos actualizados de cocina tradicional alicantina como arroces y fideuà son servidos en ambiente de moda.
ChIJ8bFa0N43Yg0RNDmO2-Ut9_8,Liberty Kitchen,"C. Poeta Quintana, 70, 03004 Alacant, Alicante, España",38.3471832,-0.4908775,establishment;food;point_of_interest;restaurant,4.5,584,2,https://www.instagram.com/libertykitchenalicante,966 35 57 37,
ChIJHcbxXbM3Yg0R5iqTweSTL5o,La Vaca Alicante,"C. San Fernando, 55, 03001 Alicante (Alacant), Alicante, España",38.3421528,-0.4870917,establishment;food;point_of_interest;restaurant,4.5,1685,2,https://lavacaalicante.com/,965 20 66 56,"Restaurante rústico, con vigas de madera y paredes de piedra vista, especializado en carnes argentinas a la brasa."
ChIJjXbHFaE3Yg0RN9AW_RYSr8s,TGB - The Good Burger,"Av. de Denia, S/N, Plaza Mar, 2, Centro Comercial, 03016 Alicante (Alacant), Alicante, España",38.3546375,-0.4717243,establishment;food;point_of_interest;restaurant,3.8,840,1,http://www.thegoodburger.com/,965 57 35 81,
ChIJVwXV4Ac3Yg0R1gsiDQkNo_w,Kebad Doner,"C. de Gongora, 03012 Alacant, Alicante, España",38.3589695,-0.4787518,establishment;food;point_of_interest;restaurant,3,1,,,,
ChIJKQyU4Ek5Yg0RUScpOc3WtOw,Capri Blu pizzeria ristorante,"Maestro José Garberí Serrano, 14, Local 11, 03540 Alicante (Alacant), Alicante, España",38.3858095,-0.4172097,establishment;food;point_of_interest;restaurant,4.7,213,,https://capriblugroup.it/,623 14 11 34,
ChIJjUZ64_42Yg0RuCYRuy3LVMo,Restaurante Peruano Mistura,"Carrer Olof Palme, 13, 03010 Alacant, Alicante, España",38.3606215,-0.4910663,establishment;food;point_of_interest;restaurant,4.4,723,,https://bit.ly/MisturaReservas,663 52 05 00,
ChIJO_o7K082Yg0RmctypgXE_Fo,Supermercado Dialprix,"Isabel La Católica, 9, 03007 Benalúa, Alicante, España",38.3419177,-0.4952795,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,3.7,58,,https://dialprix.es/centro/supermercado-dialprix-benalua-isabel-la-catolica-9/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 13 15 78,
ChIJxbPpRis3Yg0RhKx8svzmjkM,El Rincón del Pollo III - Halal,"C. de México, N° 25, Local 1, 03008 Alicante (Alacant), Alicante, España",38.3367933,-0.5082421,establishment;food;point_of_interest;restaurant,4.4,125,,https://elrincondelpollohalal3.es/,674 68 90 47,
ChIJR0k2HQc3Yg0RxqmQSwJJGbw,RESTAURANTE EMPANADAS ANTICRISIS,"C. Monforte del Cid, 22, 03012 Alicante (Alacant), Alicante, España",38.3602844,-0.4816096,establishment;food;point_of_interest;restaurant,4.7,207,1,,865 78 97 15,
ChIJEzSRxFA2Yg0R89qVE5M9XEo,Cervecería El Pesebre,"Presbitero baltasar carrasco, entrada por Plaza del, Pl. Padre Fontova, 11, 03005 Alicante (Alacant), Alicante, España",38.3514987,-0.495652,bar;establishment;food;point_of_interest;restaurant,4.3,603,1,http://facebook.com/cerveceriaelpesebre,966 08 37 25,
ChIJm7Tg3682Yg0RYYbSY5gIsSc,Restaurante La Paella,"C/ Portugal, 1, 03690 Sant Vicent del Raspeig, Alicante, España",38.3905901,-0.5162934,establishment;food;point_of_interest;restaurant,4.3,1153,1,http://restaurantelapaella.com/,965 67 05 50,Cálido y luminoso local estucado vestido con fotomurales de agricultura especializado en platos de arroz.
ChIJ7QhKv0Y2Yg0R88UhBOUMUvI,Mohona,"C/ del General Bonanza, 2, 03007 Alacant, Alicante, España",38.3406139,-0.5012575,establishment;food;point_of_interest;restaurant,2,1,,,,
ChIJT2QWu9M5Yg0RVwtMleqdteU,Restaurante Finca Santa Luzia,"Av. de Alicante, 38, BAJO, 03550 Sant Joan d'Alacant, Alicante, España",38.3927831,-0.4410494,establishment;food;point_of_interest;restaurant,4.6,1897,3,https://fincasantaluzia.com/,865 88 80 28,"Restaurante sofisticado de cocina mediterránea refinada, con terraza y un jardín frondoso."
ChIJh5P9N_U5Yg0R1aDYxsTjawg,La Goleta Cafe Bar,"Carrer Tomas Capelo, 39, 03550 Sant Joan d'Alacant, Alicante, España",38.3988432,-0.4319914,bar;establishment;food;point_of_interest;restaurant,4.4,344,1,,661 45 09 86,
ChIJRz-QNQA3Yg0RXkUpUg8xoYU,Ragazzi,"03003 Alicante (Alacant), Alicante, España",38.3457685,-0.4909444,establishment;food;point_of_interest;restaurant,,,,,,
ChIJpQYi-Ks3Yg0Rq58f2QxdBrE,Valencia Once Restaurante,"C/ València, 11, BAJO, 03012 Alacant, Alicante, España",38.3525577,-0.4837130000000001,establishment;food;point_of_interest;restaurant,4.5,833,,https://valenciaonce.com/,686 76 03 11,Restaurante clásico de mesa y mantel con salones y zona de barra que sirve platos de la cocina mediterránea.
ChIJr2K1jzA3Yg0RHZ7X_IVLCDM,Mira ¡vé!,"C/ d'Enrique Monsonís Domingo, 5, 03013 Alacant, Alicante, España",38.36047250000001,-0.4760695,establishment;food;point_of_interest;restaurant,4.7,35,,,614 33 26 03,
ChIJMcuDfgQ3Yg0RRVFQubMjYMU,Yanny,"03014 Alicante (Alacant), Alicante, España",38.3654366,-0.4829845,establishment;food;point_of_interest;restaurant,,,,,,
ChIJZcQkr7E3Yg0R6hLF3kW596o,SOHO PLAZA,"Plaça de l'Ajuntament, 7, 03002 Alacant, Alicante, España",38.3449405,-0.4814519,establishment;food;point_of_interest;restaurant,3.2,212,,http://www.sohoalicante.com/,965 98 15 44,
ChIJNemT3bI3Yg0R74SDj2_gLec,Bodegón Del Mar,"Zona Levante S/N, Local 3, 03001 Alacant, Alicante, España",38.3404202,-0.4796432999999999,establishment;food;point_of_interest;restaurant,3.6,1461,2,,965 21 72 08,
ChIJF5IE8QA3Yg0Riu7KDJLYdVI,La Taberna de Montaraz,"C. Músico Pau Casals, 5, 03010 Alicante (Alacant), Alicante, España",38.3597341,-0.4852066,cafe;establishment;food;point_of_interest;restaurant,4.1,1524,2,http://www.latabernademontaraz.com/,966 14 26 88,
ChIJVVVVVYXuNrMRzfbub9D3x-s,Restaurante La terra,"Carrer del Dr. Fleming, 30, 03560 El Campello, Alicante, España",38.4282569,-0.3983955,bar;establishment;food;point_of_interest;restaurant,4.4,450,2,,965 63 15 28,
ChIJ87sPNUs2Yg0R2Uz1FCUNAEI,La Cocina Del Buen Comer,"Carrer Alemania, 17, 03003 Alacant, Alicante, España",38.3418829,-0.4892128000000001,bar;establishment;food;point_of_interest;restaurant,4.7,712,1,https://lacocinadelbuencomer.wordpress.com/,965 22 80 98,
ChIJOS1O66M7Yg0RYvrUFOREEYQ,Bar - Restaurante El Patio de Mari,"Avinguda Gran Via Valencia, 9, 03110 Mutxamel, Alicante, España",38.41815880000001,-0.445705,establishment;food;point_of_interest;restaurant,4.1,134,,,965 96 76 98,
ChIJXZQqtrE3Yg0R-bvnac0S6Aw,Bar Cafeteria Victoria,"Av. Pintor Baeza, 5, 03010 Alicante (Alacant), Alicante, España",38.3615223,-0.4872774,cafe;establishment;food;point_of_interest;restaurant;store,4.5,23,,http://www.barcafeteriavictoria.es/,,
ChIJvWpUFKE3Yg0Roy2EChizmFI,Lizarran,"Avinguda de Dénia, 1, 03002 Alacant, Alicante, España",38.3540046,-0.4724834000000001,bar;establishment;food;point_of_interest;restaurant,3.7,794,1,https://www.lizarran.es/,965 79 87 80,Barra de pintxos de cocina en miniatura y zuritos de cerveza o vino en cadena de tabernas vascas autoservicio.
ChIJiS2PW5U7Yg0RVOF907cHSKo,Restaurante Star of India,"Av. d'Alcoi, 22, 03560 El Campello, Alicante, España",38.4221916,-0.3934001,establishment;food;point_of_interest;restaurant,4.5,1282,1,,965 63 06 65,
ChIJW197OwA3Yg0RxB7I8A8CblM,Buen Sabor restaurante peruano,"C/ de Mexico, 10, 03008 Alacant, Alicante, España",38.3352219,-0.5061895,establishment;food;point_of_interest;restaurant,4.9,68,,https://el-buen-sabor-en-alicante.eatbu.com/,603 58 02 82,
ChIJ2c3YvIA7Yg0RIlRpLo735SM,Restaurante Casa Alfredo,"Carrer de Joan Baptista Basset i Ramos, 5, L 6, 03560 El Campello, Alicante, España",38.4279278,-0.3937145,establishment;food;point_of_interest;restaurant,4.4,226,,,865 68 81 03,
ChIJN69YS1s2Yg0Rq_GETlCBsi0,Corococo,"Calle Santo Domingo, 3 ALICANTE-ALACANT, ALICANTE-ALA, 03005 Alicante (Alacant), Alicante, España",38.34729,-0.50115,establishment;food;point_of_interest;restaurant,4.2,353,2,https://corococo.makro.rest/?lang=es,613 03 03 32,
ChIJIWiXcwQ3Yg0RYwzJgtCCfng,El Pollo Guay (General Espartero),"C/ Gral. Espartero, 124, 03010 Alicante (Alacant), Alicante, España",38.3643812,-0.4829005,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.1,135,1,,965 25 49 64,
ChIJhYXF86U3Yg0RNN2S6-YqQm8,Chito-Gvrito,"Carrer de la Princesa Merce, 2, 03006 Alacant, Alicante, España",38.3448579,-0.5033886,establishment;food;point_of_interest;restaurant,4.7,109,,,637 59 56 32,
ChIJyxXU1IM3Yg0RX3_gst2bW_8,Restaurante Gangnam Korean BBQ Alicante,"C/ Pintor Lorenzo Casanova, 18, 03003 Alacant, Alicante, España",38.3420463,-0.4898969,establishment;food;point_of_interest;restaurant,3.9,140,,,624 03 20 46,
ChIJgeDP5rU5Yg0R6hz5lDS6BSA,"Restaurante La Tagliatella | Playa de San Juan, Alicante","Gta. Dep Paqui Veza, 1, 03540 Alicante (Alacant), Alicante, España",38.3629344,-0.4305112,establishment;food;point_of_interest;restaurant,4.2,1104,2,https://www.latagliatella.es/restaurantes/alicante/playa-san-juan-alicante?utm_source=gmb&utm_medium=organic&utm_campaign=gmb&utm_content=web,965 15 16 30,Iluminación cálida y adornos hogareños antiguos en cadena de restaurantes de gastronomía tradicional italiana.
ChIJp0zwDA43Yg0R0RJyljg9OV4,Pub The Robins,"C. de la Virgen del Socorro, 66, 03002 Alicante (Alacant), Alicante, España",38.3513392,-0.4735476,bar;establishment;food;point_of_interest;restaurant,4.7,215,2,,,
ChIJYf_FP5Q7Yg0RK_uIA4UHyds,Restaurante La Toscana,"C. de Sant Vicent, 83, 03560 El Campello, Alicante, España",38.425303,-0.390187,establishment;food;point_of_interest;restaurant,3.8,1294,2,,965 63 21 71,
ChIJ5YCWFLY7Yg0R1nd0B_qlMlI,Kebab turco,"C. Sant Bartomeu, 39, 03560 El Campello, Alicante, España",38.4254487,-0.3913313,establishment;food;point_of_interest;restaurant,4.1,33,,,613 12 54 90,
ChIJW3n2R042Yg0RJ3BBPGPi-Gk,Burger King,"Frente a Renfe, Av. Salamanca, 4Bis, 03003 Alicante (Alacant), Alicante, España",38.3438522,-0.4942831999999999,establishment;food;meal_takeaway;point_of_interest;restaurant,3.4,3146,1,https://www.burgerking.es/home?utm_source=gmb&utm_medium=local_seo_home&utm_campaign=tracking_seo,638 05 71 15,"Conocida cadena de comida rápida que sirve hamburguesas a la parrilla, patatas fritas y batidos."
ChIJ6wdTSNM5Yg0RazjgABd4q3s,Caracas Vip Alicante,"Av. Santander, 25, local 7, 03540 Alicante (Alacant), Alicante, España",38.3725776,-0.4148025,establishment;food;point_of_interest;restaurant,4.7,1030,2,,611 50 46 91,
ChIJE56OCDU3Yg0R1d7kvVZSsfE,Nori Alicante,"Av. de la Estación, 5, 03003 Alicante (Alacant), Alicante, España",38.34522210000001,-0.4920132,establishment;food;point_of_interest;restaurant,4.6,38,,https://alicante.nori-delivery.com/,936 94 06 17,
ChIJW-qFWSQ3Yg0R5AA7mTfdsOo,Paladares exquisitos,"C. San Pablo, 42, 03012 Alicante (Alacant), Alicante, España",38.3596969,-0.4777403,establishment;food;point_of_interest;restaurant,4.7,100,,,613 32 85 93,
ChIJa1pqSRA2Yg0RmjxeTwYuKVc,Restaurante K la iaia Arrocería.,"Carrer de Fernando Díaz de Mendoza, 16, 03008 Alacant, Alicante, España",38.3283527,-0.5148363,establishment;food;point_of_interest;restaurant,4.8,430,2,https://arroceria-klaiaia.eatbu.com/?lang=es,609 34 85 00,
ChIJqzsnCHU3Yg0RKLh_IP7FaFM,Tablao Flamenco El Mentidero,"Mlle. Levante, 6, 03001 Alicante (Alacant), Alicante, España",38.34119099999999,-0.4792593000000001,establishment;food;point_of_interest;restaurant;tourist_attraction,4.8,427,,http://www.tablaoflamencoelmentidero.es/,,
ChIJL36uVwA3Yg0RfT1xtj2iYls,"Alma Café - Speciality Coffee, Brunch & Bakery","C. de Álvarez Sereix, 1, 03001 Alicante (Alacant), Alicante, España",38.3448756,-0.4886843,bakery;cafe;establishment;food;meal_takeaway;point_of_interest;restaurant;store,4.5,262,,,965 73 03 01,
ChIJlTeKHAA5Yg0RCsc9T_iB3wc,Barrita Sidi,"Av. de Niza, 3, 03540 Alicante (Alacant), Alicante, España",38.3662037,-0.4106876,establishment;food;point_of_interest;restaurant,4.4,196,,,650 65 08 74,
ChIJj4ikPLI3Yg0R8-IzpFNJRwI,100 Montaditos,"Rbla. de Méndez Núñez, 28, 32, 03001 Alicante (Alacant), Alicante, España",38.3456795,-0.4837203,bar;establishment;food;point_of_interest;restaurant,4,5961,1,http://spain.100montaditos.com/,913 51 90 01,"Cadena de restaurantes decorada como una taberna que sirve cerveza y vino, con muchas variedades de montaditos españoles."
ChIJMYgIdDk3Yg0Rh1enFueH2CQ,Tumbes cocina peruana,"Avinguda Benito Perez Galdos, 9 - 11, 03004 Alacant, Alicante, España",38.3487595,-0.4896693,establishment;food;point_of_interest;restaurant,4.7,330,,http://tumbescocinaperuana.eatbu.com/,697 79 94 44,
ChIJqyw8SUo2Yg0RsLt8xH6ifSk,Cafeteria Restaurante El Molino,"Av. Eusebi Sempere, 03003 Alacant, Alicante, España",38.3388053,-0.4913117999999999,establishment;food;point_of_interest;restaurant,4.1,76,,,965 15 86 46,
ChIJZc1G1hw5Yg0RKMnfVsSJkKw,La Barbacoa Grill& chill,"Av. de Niza, 3, 03540 Alicante (Alacant), Alicante, España",38.3660493,-0.4106056,bar;establishment;food;point_of_interest;restaurant,4.5,186,,,865 78 87 06,
ChIJyReSS6w3Yg0R-Tog9l2JOTY,€ kebab,"C. San Vicente, 36, 03004 Alicante (Alacant), Alicante, España",38.350049,-0.4847043,establishment;food;point_of_interest;restaurant,3.9,534,1,,630 04 88 48,
ChIJ21kORcA3Yg0RR-_XbPLHZOk,Restaurante KFC,"Av. de Antonio Ramos Carratalá, 25, 03015 Alicante (Alacant), Alicante, España",38.369557,-0.4662068,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.5,2693,1,http://kfc.es/,965 61 59 28,"Cadena de restaurantes conocida por sus cubos de pollo frito, menús combinados y complementos."
ChIJgUr4JAA3Yg0ReJ7D4yK5aGA,GAGOTA,"C. Sierra Cabeco D'Or, 1, 03011 Alicante (Alacant), Alicante, España",38.3717918,-0.4871172,establishment;food;point_of_interest;restaurant,,,,,,
ChIJGcRSe1U3Yg0R1y1OI-ZmKq4,Pachamama Gran Via,"Carrer Castell de Castells, 11, 03015 Alacant, Alicante, España",38.3683184,-0.4731219,establishment;food;point_of_interest;restaurant,4.7,156,,https://restaurantepachamama.es/,722 50 43 00,
ChIJL9Q5fh43Yg0RyudI1pBcLvc,APA Alicante,"C. Valdés Leal, 11, 03009 Alicante (Alacant), Alicante, España",38.374426,-0.5003153,establishment;food;point_of_interest;restaurant,4.7,76,,http://www.facebook.com/apa.alicante.9,697 46 13 00,
ChIJ5w2R2tU3Yg0R0Gte7coCZHU,Marconi De Mercat by Jose Antonio Sánchez - Alicante,"Avinguda de Dénia, 153, 03015 Alacant, Alicante, España",38.3768199,-0.4541601,establishment;food;point_of_interest;restaurant,3.9,37,,http://www.marconidemercat.es/,965 13 37 22,
ChIJI9rgPX43Yg0RwCkjnwG3UO0,Chiringuito Postiguet | Amor Amar,"Passeig de Gomis, sn, 03002 Alacant, Alicante, España",38.3481686,-0.4739485,establishment;food;point_of_interest;restaurant,4.3,51,,,678 25 63 85,
ChIJg2l_x-s2Yg0RMZd7az36VXM,Star Cash & Carry S.L.,"Carrer Rubens, 11, 03009 Alacant, Alicante, España",38.3750974,-0.5033926,establishment;food;point_of_interest;restaurant;store,4.6,152,,http://www.starcashandcarry.com/,965 29 76 18,
ChIJ0fhI1cI3Yg0RWg9GhOrbzOc,DONNER KEBAB LA PLAZA FLORIDA ( HALAL ),"C. Escorpión, N°20, 03006 Alicante (Alacant), Alicante, España",38.3459944,-0.5092342,establishment;food;point_of_interest;restaurant,4.4,190,1,,602 12 40 22,
ChIJyXZ2awA7Yg0RjEdWW7e3Uys,Crepería Pinocho,"03560 El Campello, Alicante, España",38.4289804,-0.397816,establishment;food;point_of_interest;restaurant;store,5,1,,,,
ChIJWTl6D9c7Yg0Rk_eHRdFvO6M,Arrocería Las Lanzas,"Carrer el Pinós, 8, 03560 El Campello, Alicante, España",38.40372079999999,-0.4054129,establishment;food;point_of_interest;restaurant,4.2,776,2,https://arrocerialaslanzas.shop/,965 65 63 48,
ChIJezBgD682Yg0Ry6uo0TcK9go,Bon Profit,"C/ Dr. Marañón, 14, 03690 Sant Vicent del Raspeig, Alicante, España",38.3911362,-0.5190762,establishment;food;meal_takeaway;point_of_interest;restaurant,4.2,285,1,,965 66 80 98,
ChIJe0OQVx03Yg0Rwz-AizILG44,Cervecería&Taperia La Corona,"C/ de Perú, 13, 03008 Alicante (Alacant), Alicante, España",38.3324541,-0.5087461999999999,bar;establishment;food;point_of_interest;restaurant,4.2,17,,https://www.facebook.com/LaCoronaBarRestaurante/,607 96 85 62,
ChIJrfh_WGU3Yg0RZ0tx17bl8VU,Supermercados Dia,"Av. Oscar Espla, 35, 03007 Alacant, Alicante, España",38.3419599,-0.4945061000000001,bakery;establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store;supermarket,4.2,165,,https://www.dia.es/,912 17 04 53,
ChIJta1iors7Yg0RVCbepl8Z_TU,La pescadería,"Carrer del Dr. Fleming, 45, 03560 El Campello, Alicante, España",38.4285862,-0.3996145,establishment;food;point_of_interest;restaurant;store,4.6,52,,https://www.facebook.com/La-pescader%C3%ADa-105493748200751/,687 45 08 50,
ChIJC1DGUAw3Yg0RXtad3o87wbk,Tasca La Maror,"03015 Alicante (Alacant), Alicante, España",38.3651094,-0.4717955,establishment;food;point_of_interest;restaurant,1,1,,,,
ChIJX-fE0YQ3Yg0RwQ1VLOX3k1o,MITAD DEL MUNDO-GRAN VIA,"Carrer Castell de Castells, 11, 03015 Alacant, Alicante, España",38.3683184,-0.4731219,establishment;food;point_of_interest;restaurant,4.5,119,,,722 50 43 00,
ChIJJ5c4PgA3Yg0RiBsDzEWnOYY,Ruta 40 Resto & Bar,"C. Sacerdote Isidro Albert, 4, 03010 Alicante (Alacant), Alicante, España",38.3666416,-0.4866246,establishment;food;point_of_interest;restaurant,4.7,44,,,606 75 48 59,
ChIJ4eW5ha03Yg0RaBiB8yXRZP0,Ó de Óliver - Restaurante en Alicante,"C/ Tomás López Torregrosa, 15, 03002 Alacant, Alicante, España",38.3474097,-0.4853542,bar;establishment;food;point_of_interest;restaurant,4.5,1362,2,https://odeoliver.com/,965 20 67 92,
ChIJU4O-l5U3Yg0Rk9OxvL-7kK8,La Chacha Alicantina,"Av. del Padre Esplá, 55, 03013 Alicante (Alacant), Alicante, España",38.358268,-0.4742645,establishment;food;point_of_interest;restaurant,5,28,,https://www.instagram.com/lachachaalicantina?igsh=MWU4Z2Fia3F6cDdhMg==,697 24 06 70,
ChIJtZJ-bW42Yg0Rf50Gd6wVqOU,Pasteleria Cafeteria,"C/ Castor, 03007 Alacant, Alicante, España",38.3423321,-0.5151346,establishment;food;point_of_interest;restaurant,4.6,13,,,,
ChIJQUSVCgA5Yg0R8vfQBJLri9M,Restaurante Urbanización,"Av. San Sebastián, 8, 03540 Alicante (Alacant), Alicante, España",38.3676055,-0.4177909,establishment;food;point_of_interest;restaurant,3.3,8,,,,
ChIJ9992SVY5Yg0R_2-lcPtRo3U,TOXIXA Burger,"Av. Santander, 23, 03540 Alicante (Alacant), Alicante, España",38.3708403,-0.4144566,establishment;food;point_of_interest;restaurant,4.1,253,,https://toxixaburger.es/,648 70 56 88,
ChIJdybpyok3Yg0R57-bNFOqal8,Darcena,"Muelle Pte., 6, local 8, 03001 Alicante (Alacant), Alicante, España",38.3377963,-0.4863685,establishment;food;point_of_interest;restaurant,3.7,3,,,,
ChIJ92qtSrA3Yg0RBM-WM8Hrglw,La Cuina D'Avall,"C. Lonja de Caballeros, 10, 03002 Alicante (Alacant), Alicante, España",38.3458713,-0.4809166999999999,establishment;food;point_of_interest;restaurant,,,,,965 21 22 96,
ChIJJ5LHYCU3Yg0RGwmne74OPqg,Healthy Poke,"Av. de Federico Soto, 15, 03003 Alicante (Alacant), Alicante, España",38.3452285,-0.4904638000000001,establishment;food;meal_delivery;point_of_interest;restaurant,4.5,1047,1,https://www.healthypoke.com/,644 25 58 63,
ChIJnUV-w7Y3Yg0RZlmiI7nQnCI,Cervecería Don Carlos,"C. del Catedrático Daniel Jiménez de Cisneros, 23, 03012 Alicante (Alacant), Alicante, España",38.3608285,-0.4788638999999999,bar;establishment;food;point_of_interest;restaurant,4.7,22,,,661 53 54 15,
ChIJmfOsVgs5Yg0RR0I_0Coc9Qo,Mordida Restaurante,"Ctra. Benimagrell, 12, 03560 El Campello, Alicante, España",38.3874622,-0.4107092,establishment;food;point_of_interest;restaurant,4.7,3931,2,http://mordida.es/,622 73 41 66,
ChIJNw9jt0M2Yg0RDYTW8k9ql3w,Victoria Emporio Brasil,"Calle Deportista Ramón Mendizábal, 1, 03006 Alicante (Alacant), Alicante, España",38.34305,-0.5040775,cafe;establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store;supermarket,4.9,158,,,722 17 10 20,
ChIJq3hXiKk5Yg0Rv2VxBKpZ6Aw,Chianguan,"Avinguda de la Diagonal, nº6, 03550 Sant Joan d'Alacant, Alicante, España",38.3974173,-0.4315748,establishment;food;point_of_interest;restaurant,5,1,,,,
ChIJgS3k2WI5Yg0RjIYasgtci0o,Hamburguesas David,"Av. la Rambla, 03550 Sant Joan d'Alacant, Alicante, España",38.3995741,-0.4329588,establishment;food;point_of_interest;restaurant,,,,https://hamburguesasmaxpro.com/,965 98 71 23,
ChIJGVLn8LcwYg0RN4wIGpzsAt0,CASINO DE TANGEL,"C. Única, 12, 03112 Tangel, Alicante, España",38.41000409999999,-0.4683643,establishment;food;point_of_interest;restaurant,4.3,289,1,,697 26 03 09,
ChIJPw2Ljw86Yg0RP1IThSDKYqQ,Restaurant Kebab Pizzeria Mutxamel,"Av. de Alicante, 3, 03110 Mutxamel, Alicante, España",38.4110906,-0.442557,establishment;food;point_of_interest;restaurant,4.1,553,1,,965 95 27 06,
ChIJb44qx3Y5Yg0Rlshics8ZizE,RESTAURANTE XALOC LOUNGE,"El Conquistador, 192, Carrer Jaume I, 03560, Alicante, España",38.3857639,-0.4087721,establishment;food;point_of_interest;restaurant,3.6,3338,2,http://www.xaloclounge.com/,965 65 63 45,"Restaurante sencillo junto al mar, donde se sirven platos tradicionales, veganos y sin gluten, con terraza."
ChIJX41SFEw2Yg0R2F16ewsHFCo,First Dinner,"Av. Maisonnave, 33, Portal 3 3A, 03002 Alacant, Alicante, España",38.3430341,-0.491713,establishment;food;point_of_interest;restaurant,,,,,650 68 25 21,
