place_id,name,address,lat,lng,types,rating,user_ratings_total,price_level,website,phone,summary
ChIJFRKC6oS3Yw0R3b90HAgwJoY,Bar y restaurante el buen hijo,"Carrer José Navarro Orts, 03206 Elx, Alicante, España",38.2689744,-0.7113931,bar;establishment;food;point_of_interest;restaurant,4.2,146,,,965 14 43 85,
ChIJGY4Ipte3Yw0Rzp1jaBQ3dtE,La Tía Juana Elche ️,"Carrer de la Diagonal del Palau, 8, 03202 Elx, Alicante, España",38.2680505,-0.6972533,establishment;food;point_of_interest;restaurant,4.3,1858,2,http://latiajuanamx.com/,854 62 83 14,
ChIJG1p3yNq3Yw0RG3Rx8Vfrslw,La Saga,"C. de la Victoria, 2, 03202 Elx, Alicante, España",38.2657926,-0.6979263,establishment;food;point_of_interest;restaurant,4.1,112,,,666 26 66 50,
ChIJ2eT7-tW3Yw0R19-a0B8-_-o,La Brasa Global,"Carrer Antonio Machado, 90, 03201 Elx, Alicante, España",38.26120909999999,-0.714884,bar;establishment;food;point_of_interest;restaurant,4.9,162,,https://www.instagram.com/labrasaglobal/,624 27 65 67,
ChIJo4cRVvK2Yw0RGTJVO5_NBf4,El Garaje Bar Elche,"Travessia de les Barques, 2, 03203 Elx, Alicante, España",38.2643144,-0.6985196,bar;establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.4,1919,1,https://www.elgarajebar.es/,,
ChIJLT_Xmfa2Yw0RReLiqGI5_AA,PERSIA RESTAURANTE - BAR - CAFETERIA,"C. Blas Valero, 59, 03201 Elx, Alicante, España",38.2685103,-0.7016471999999999,bar;establishment;food;point_of_interest;restaurant,4.3,1135,,,965 43 25 99,
ChIJN8FkcIO2Yw0RtpDfcD5zsBs,LOS PRIMOS,"Carrer Morera, 31, 03203 Elx, Alicante, España",38.2639994,-0.6814152,establishment;food;point_of_interest;restaurant,,,,,,
ChIJC8oJqVa2Yw0ROp8HLKQTrRA,Mare Meua Bar-Restaurante,"Carrer Jeremias Pastor Perez, 1, bajo, 03206 Elx, Alicante, España",38.2771552,-0.7105680999999999,bar;establishment;food;point_of_interest;restaurant,4.4,611,1,http://maremeua.eatbu.com/,645 84 98 35,
ChIJbyC-MfG2Yw0RIw0tg_fks48,Bar restaurante Luceros Gourmet,"C. del Marquès d'Asprilla, 27, Bajo 1, 03201 Elche, Alicante, España",38.2665911,-0.7027103000000001,bar;establishment;food;point_of_interest;restaurant;store,4.1,597,2,,966 60 16 20,
ChIJo7Ibj9e3Yw0Rolh2MqgtI30,Restaurante Tapería el Jamón,"Carrer Antonio García Cayuelas, 52, 03206 Elx, Alicante, España",38.2752384,-0.7121803999999999,establishment;food;point_of_interest;restaurant,4.7,198,,https://www.instagram.com/restaurante_taperia_el_jamon/,627 52 78 53,
ChIJq-OHKvq2Yw0R5Ysz4xDrqhw,La Taberna,"Pl. del Bisbe Siuri, 4, 03201 Elx, Alicante, España",38.2669722,-0.7080403,establishment;food;point_of_interest;restaurant,3.8,405,1,,686 33 14 57,
ChIJl8woneS2Yw0RAnkTWgsNfRI,Cofradía Dama De Elche,"Carrer Capità Alfons Vives, 98, 03204 Elx, Alicante, España",38.2597808,-0.7104623,establishment;food;point_of_interest;restaurant,4.2,51,,,,
ChIJK6DrYiu3Yw0Rdq3t6s6ZVGA,Come y Calla - Elche - Comida para llevar,"Carrer Banyeres, 3, 03203 Elx, Alicante, España",38.26968069999999,-0.6790898000000001,establishment;food;meal_takeaway;point_of_interest;restaurant,4.5,180,,,614 16 79 71,
ChIJJ_FgyvS2Yw0RG4PJtgMWeBU,SUNSET SHISHA LOUNGE,"C. Mestre Albéniz, 1, 03202 Elx, Alicante, España",38.2682316,-0.6968599999999999,bar;establishment;food;night_club;point_of_interest;restaurant,4.3,115,,https://www.instagram.com/sunset_shisha/,,
ChIJVTklP9O1Yw0RERM7b6j1wr4,Restaurante Yaho,"Carrer José Luis Navarro Campello, 2, 03202 Elx, Alicante, España",38.2736889,-0.6712861,establishment;food;point_of_interest;restaurant,4.1,1518,1,http://yahoaltabix.com/,966 09 96 60,"Elegante sala con puerta antigua de madera y jardín vertical para platos como sushi, ternera wagyu o pad thai."
ChIJgaSljdW1Yw0RpkyX1dZawGk,McDonald's,"Ctra. N 340, Alicante a Murcia, Poligono Industrial d'Altabix, Sector E25, 03203 Elche, Alicante, España",38.272468,-0.6691644999999999,establishment;food;point_of_interest;restaurant,3.6,2799,1,https://mcdonalds-mcdelivery.es/,966 61 44 14,"Cadena de restaurantes de comida rápida de larga trayectoria, famosa por sus hamburguesas y patatas fritas."
ChIJmfIptPS2Yw0R_74O1u8ftHU,Mesón El Parque Restaurant,"Carrer Portell de Granyana, 8, 03202 Elx, Alicante, España",38.268637,-0.6964665,establishment;food;point_of_interest;restaurant,4.1,410,1,https://restaurantemesonelparque.webnode.es/,965 45 11 59,
ChIJr4xL8SS0Yw0R-zqn-BC2cB0,Restaurante Kisuki,"Partida alza ares allto, 03290 Elche, Alicante, España",38.2579694,-0.6703652999999999,establishment;food;point_of_interest;restaurant,4.2,3146,2,https://restaurantekisuki.com/,966 61 53 80,
ChIJv3nU9Vi2Yw0Rq_gFcc_qAbY,Supermercado Dialprix,"Carrer Antonio Martínez García, 50, 03206 Elx, Alicante, España",38.2737776,-0.7032196,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,3.8,30,,https://dialprix.es/centro/supermercado-dialprix-elx-carrer-antonio-martinez-garcia-50/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 43 31 98,
ChIJUd12fDq3Yw0RsREbNIGq_kg,Cocina Con Kike,"Carrer Reina Victoria, 128, 03201 Elx, Alicante, España",38.2657024,-0.7099458,establishment;food;point_of_interest;restaurant,5,7,,https://www.youtube.com/channel/UCS2X3HNU3-6l6-AAJbFb97Q,,
ChIJb9ukI1a2Yw0RCwdBiOUA98k,Super diagonal 24 horas Panaderia pastelería bolleria pizzería,"Carrer de la Diagonal, 60, 03205 Elx, Alicante, España",38.2727394,-0.7091328,bakery;establishment;finance;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,3.9,76,,,865 71 45 72,
ChIJXWlP-pS3Yw0R7F1uVFyrhAI,Cafetería Vibras,"Carrer Mare de Déu del Carme, 11, 03203 Elx, Alicante, España",38.26461949999999,-0.6989327,cafe;establishment;food;meal_takeaway;point_of_interest;restaurant;store,4.9,49,,,694 22 29 54,
ChIJWSJrcQC3Yw0R1tcYX5hd7aE,LasTricato,"Carrer Empedrat, 4, 03203 Elx, Alicante, España",38.2659375,-0.6958675999999999,establishment;food;point_of_interest;restaurant,5,301,,https://lastricato.es/,865 58 54 49,
ChIJ1eTCq_u2Yw0R5sQqPTgixho,Supermercado Dialprix,"Carrer Poeta Miguel Hernandez, 78, 03201 Elx, Alicante, España",38.264672,-0.7084100999999999,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,3.8,78,,https://dialprix.es/centro/supermercado-dialprix-elx-carrer-poeta-miguel-hernandez-78/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,966 67 35 74,
ChIJfzGYZ_O2Yw0RI2GM-mfxMLc,Comidas Para Llevar,"C/ Alvado, 25, 03202 Elx, Alicante, España",38.2666377,-0.6974513,establishment;food;point_of_interest;restaurant,3.5,6,,,,
ChIJ2csr_vK2Yw0R4_8SRY_tFAY,Mestizaje by Tomás López,"Mare de Déu, Carrer Mare de Déu dels Desamparats, 13, 03203 Elx, Alicante, España",38.2644376,-0.6984902,establishment;food;point_of_interest;restaurant,4.5,2935,2,http://linktr.ee/MestizajeElche,658 47 06 36,Restaurante moderno donde se sirven platos tradicionales con un toque innovador.
ChIJqRiLyB23Yw0RgcISAROpJ0c,La Latina Restaurante,"C. Mestre Albéniz, 11, 03202 Elx, Alicante, España",38.2684959,-0.6955484,establishment;food;point_of_interest;restaurant,4.5,398,,https://lalatina.bar/,623 43 51 69,
ChIJ86cxUwC3Yw0RA67EPMH9Bxo,Dieci 10 Elche,"Carrer Major del Pla, 11, 03204 Elx, Alicante, España",38.2630425,-0.7015949,establishment;food;point_of_interest;restaurant,4.5,35,,,607 41 36 09,
ChIJBeeLPi20Yw0RlWy8UW1OYqY,Agora Lounge,"Plaza 8 De Marzo, bajo, 03203 Elche, Alicante, España",38.2711619,-0.6692372999999999,establishment;food;point_of_interest;restaurant,4,465,2,https://agoraloungebar.com/,966 16 29 74,
ChIJccWTcwC1Yw0RO9dSljxnqfE,P del TRI,"Carrer Sabadell, 17, 03203 Elx, Alicante, España",38.2700367,-0.6723812,establishment;food;point_of_interest;restaurant,,,,,,
ChIJpesieRS3Yw0RlQ4L3mzm0M0,Supermercado Dialprix,"Av Del Bimilenario, S/n, 03207 La Galia, Alicante, España",38.2830933,-0.6835867000000001,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,4.8,14,,https://dialprix.es/centro/supermercado-dialprix-la-galia-av-del-bimilenario-s-n/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 42 14 48,
ChIJM6VnYbK3Yw0RvH3N_qtkOFo,La natural,"Carrer Reina Victoria, 69, 03201 Elx, Alicante, España",38.2653461,-0.7058175999999999,establishment;food;meal_takeaway;point_of_interest;restaurant,4.7,77,1,,697 78 16 91,
ChIJMScQB_m2Yw0RwRV30Tt-bXU,100 Montaditos,"Plaza Chimeneas, Av. de la Llibertat, 74, 03205 Elx, Alicante, España",38.269246,-0.7082042,bar;establishment;food;point_of_interest;restaurant,3.9,923,1,https://spain.100montaditos.com/es/,913 51 90 01,"Cadena de restaurantes decorada como una taberna que sirve cerveza y vino, con muchas variedades de montaditos españoles."
ChIJ858Fxr-3Yw0RhDsUSnhla24,Alma Concept Bar,"Carrer Espronceda, 124, 03204 Elx, Alicante, España",38.2547726,-0.7067996,bar;establishment;food;point_of_interest;restaurant,4.6,408,,http://almaconcept.es/,865 83 91 11,
ChIJa6WPuOu3Yw0RbtDOVHqs3bg,PINO PIZZERIA E CUCINA ITALIANA,"Carrer Francisco Vicente Rodriguez, 9, 03202 Elx, Alicante, España",38.2705029,-0.6872023,establishment;food;point_of_interest;restaurant,4.6,16,,,603 28 53 27,
ChIJs9PtFom3Yw0R823Ah2bNjE0,DON POLLO,"Carrer Pío Baroja, 4, 03203 Elx, Alicante, España",38.2683046,-0.6860339,establishment;food;meal_takeaway;point_of_interest;restaurant,4.8,73,,,865 55 39 34,
ChIJV05JhIy2Yw0RhP7xVuferUs,Los Fogones De Zeron,"Avinguda en Joan Carles I, 13, 03203 Elx, Alicante, España",38.2666435,-0.6943707,establishment;food;meal_takeaway;point_of_interest;restaurant,3.7,61,,https://www.losfogonesdezeron.com/,652 90 62 72,
ChIJu4b_Afy2Yw0RpDNkgbdfV1Y,CARLA Comidas Para Llevar,"Carrer Mariano Perez Vives, 5, 03205 Elx, Alicante, España",38.266946,-0.7108620000000001,establishment;food;meal_takeaway;point_of_interest;restaurant;store,4.4,180,1,,966 67 28 11,
ChIJ6cEFQeu2Yw0ROjdhIB7-CPY,ASADERO COSTRERIA EL SOL Av/ Dolores 29,"Av. de Dolores, 29, 03203 Elx, Alicante, España",38.2553176,-0.6972423,establishment;food;point_of_interest;restaurant,4.4,106,1,,965 42 84 01,
ChIJn-ebJQC3Yw0R1knMNbH0Sbw,Mátame cervecería,"Carrer Antonio González Beltráni, 10, 03203 Elx, Alicante, España",38.264845,-0.6970413999999999,bar;establishment;food;point_of_interest;restaurant,4.8,32,,,648 65 10 59,
ChIJ2TYFzk23Yw0Roia6ql1R0ec,Alma Andaluza comida para llevar,"C/ Pablo Picasso, 18, 03204 Elx, Alicante, España",38.2577605,-0.7039846,establishment;food;meal_takeaway;point_of_interest;restaurant,4.3,34,,,640 53 85 46,
ChIJWeD4T-S2Yw0RJPsDkuEtf4U,Restaurante El Meloso,"Carrer Fra Jaume Torre, 44, 03204 Elx, Alicante, España",38.25843,-0.7088399999999999,bar;establishment;food;point_of_interest;restaurant,4.4,1188,2,http://www.elmeloso.com/,865 52 69 89,
ChIJr5-RDv62Yw0Ru8v03jBbbkM,River Café,"Carrer León Sánchez Sáez, 49, 03205 Elx, Alicante, España",38.2673836,-0.7144878,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.2,459,1,http://rivercafeelche.wordpress.com/,,"Bocadillos, ensaladas y tapas en una cafetería de toda la vida con deportes televisados, barra y terraza."
ChIJKfaAQ4u2Yw0Rc1NqjOR6SWk,Columpio Bar,"C/ Sant Agatàngel Patró d'Elx, 1, 03202 Elx, Alicante, España",38.2679109,-0.6954505999999999,establishment;food;point_of_interest;restaurant,4.6,658,1,https://columpiobar.es/,690 80 08 62,
ChIJBeQpNgC3Yw0R0nAT0hQO44U,D'Tívoli Restaurante,"Carrer Juan Díez Martínez, 77, 03205 Elx, Alicante, España",38.2701133,-0.7171096,establishment;food;point_of_interest;restaurant,4.4,313,1,https://www.facebook.com/PizzeriaDTivoli/,966 67 27 14,
ChIJcffqRgC3Yw0RaGIZpCyLPr4,Restaurante La mano de Fatima,"Carrer Juan Sansano Ibarra, 1, 03205 Elx, Alicante, España",38.2710748,-0.7142763999999999,establishment;food;point_of_interest;restaurant,4.9,132,,,632 72 19 92,
ChIJV1HzX3O3Yw0ReShNZd1hMmw,Tres 73 Restaurante,"Carrer Jose Maria Soler Agulló, 28, 03205 Elx, Alicante, España",38.2679655,-0.7117144,establishment;food;point_of_interest;restaurant,4.9,37,,,614 15 82 11,
ChIJpYHLv_-2Yw0R6wNVKVUodFU,Tapería Cafetería La Hellinera,"Carrer José Díez Mora, 71, 03205 Elx, Alicante, España",38.27083450000001,-0.7139141,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.5,212,1,,965 29 63 13,
ChIJAYMEvda1Yw0RGozmwAg9dh8,Restaurante el Antojito,"Carrer Josefina Manresa, 107, 03202 Elx, Alicante, España",38.2784423,-0.6735,establishment;food;point_of_interest;restaurant,4.4,860,2,http://elantojito.com/,618 63 64 47,Moderno comedor con banco corrido y colorido arte donde degustar solomillo con foie o tartar de vieiras.
ChIJCdOE-9S3Yw0RLXOA9A8ndp0,Veranda Garden Bar,"Carrer Porta de la Morera, 14, 03203 Elx, Alicante, España",38.2637394,-0.6922497999999999,bar;establishment;food;point_of_interest;restaurant,4.6,113,,https://www.porthotels.es/restaurante-veranda.html,966 61 00 11,
ChIJldyWaFe2Yw0RMqjuk3kNIHo,Supermercados Dia,"Carrer Francisco Tomás y Valiente, 20, 03206 Elx, Alicante, España",38.2760858,-0.7064933,bakery;establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store;supermarket,3.9,269,,https://www.dia.es/,912 17 04 53,"Alimentación, bebidas, droguería y perfumería en supermercados con productos propios y de primeras marcas."
ChIJ5-3sNwC3Yw0RMup_k9AJ8jE,American Vintage bar,"Carrer Mare de Déu del Carme, 11, 03203 Elx, Alicante, España",38.26433919999999,-0.6988525999999999,establishment;food;point_of_interest;restaurant,5,17,,,,
ChIJ4eHYUz-3Yw0Rm4esqfEmTTU,Tyha kebab,"Carrer José Navarro Orts, 66, 03205 Elx, Alicante, España",38.2670404,-0.7134596,establishment;food;point_of_interest;restaurant,4,3,,,631 66 37 28,
ChIJsbfWncm3Yw0RnOaWUZhqOgM,joplajoma,"C. Escultor Capuz, 5, 6º dcha, 03203 Elche, Alicante, España",38.2661937,-0.6929657000000001,establishment;food;meal_takeaway;point_of_interest;restaurant,,,,,,
ChIJ-ZoAvv62Yw0R7ruP9GFZ1es,Freiduria,"Carrer Jose Maria Soler Agulló, 26, 03205 Elx, Alicante, España",38.267969,-0.7117015,establishment;food;point_of_interest;restaurant,,,,,,
ChIJdfhQoy23Yw0RGkSCgVpaED8,MARCELINO,"Carrer Sant Jaume, 4, 03202 Elx, Alicante, España",38.2659711,-0.6975577,establishment;food;point_of_interest;restaurant,4.5,60,,,966 09 42 00,
ChIJx9sSmm23Yw0RjmFa9FiJyCo,Bombay Hindu restaurant Elche,"Carrer los Montesinos, 20, bajo 2, 03203 Elx, Alicante, España",38.2660568,-0.6772745,establishment;food;point_of_interest;restaurant,4.8,283,1,http://bombayelche.com/,747 46 90 42,
ChIJ7dJQA6i1Yw0R_XMKHxo3avA,Asadero Lis Altabix | Comidas para llevar,"Av. d'Alacant, 91, 03202 Elx, Alicante, España",38.27096,-0.67774,establishment;food;meal_takeaway;point_of_interest;restaurant,4.4,60,,,965 97 70 11,
ChIJefio8d63Yw0Rn858fbQZkGQ,La Barra del Músico,"Carrer Porta de la Morera, 15, 03203 Elx, Alicante, España",38.2644417,-0.6941794,establishment;food;point_of_interest;restaurant,4.9,480,2,http://labarradelmusico.wordpress.com/,614 13 12 33,
ChIJD6wfLvO2Yw0RI60ibAo9eLQ,"Nutrición Selecta Mediterránea - Nutricionista deportivo, clínico, infantil, vegano, oncológico, embarazadas y bajar de peso","C/ Alvado, 2, Bajo, 03202 Elx, Alicante, España",38.2664348,-0.698623,establishment;food;health;point_of_interest;restaurant,4.9,57,,https://www.nutricionselecta.es/,626 23 19 02,
ChIJzWhdBWS3Yw0RUcrFUl860Cs,Pinseria Basile | Elx,"Carrer José García Ferrández, 1, 03205 Elx, Alicante, España",38.2690697,-0.7097218,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.6,431,1,https://pinseriailgranobasile.es/carta/,966 16 72 61,
ChIJoXJLKIa2Yw0RWVG1O-qCAbo,Altabix Turca,"03202 Elche, Alicante, España",38.2692768,-0.6867409999999999,establishment;food;point_of_interest;restaurant,,,,,,
ChIJW5a2BDG3Yw0R94dbxthzF7I,Abuela Mary,"C. Fuensalida, 3, 03293 La Peña de las Águilas, Alicante, España",38.2595102,-0.7369454,establishment;food;point_of_interest;restaurant,4.8,5,,,615 73 41 31,
ChIJO8aTUou2Yw0RoHaRJZ7roJ8,Flaherty's,"Passeig Eres de Santa Llúcia, 13, 03202 Elx, Alicante, España",38.2676399,-0.6962189999999999,bar;establishment;food;point_of_interest;restaurant,4.1,1416,1,https://es-es.facebook.com/pages/category/Pub/Flahertys-164249860330572/,966 24 04 87,
ChIJq_kpaKy3Yw0RdsoIdW0IirA,Porta d'Elx Restaurant,"03206, Alicante, España",38.2787999,-0.7183721,establishment;food;point_of_interest;restaurant,3.4,184,1,,965 45 20 18,
ChIJWdG8ugG3Yw0RbXrH3T34OiA,Restaurante Paradais Cafetería,"Carrer León Sánchez Sáez, 85, 03205 Elx, Alicante, España",38.2689205,-0.7171033,establishment;food;point_of_interest;restaurant,2.2,13,,,,
ChIJe4O5NYC2Yw0RcXwUPwfa1xU,Restaurante Hong Kong III,"Carrer Orihuela, 4, 03203 Elx, Alicante, España",38.2697096,-0.6784619,establishment;food;point_of_interest;restaurant,4,656,1,https://www.facebook.com/Restaurante-Chino-Hong-Kong-III-Elche-1158232030856924/,965 42 67 87,
ChIJ58_1WSS3Yw0RtRPDFv2Bp4o,Ca Tona Restaurante,"Partida Algorós, P-1-261, 03293 Elche, Alicante, España",38.243584,-0.722333,establishment;food;point_of_interest;restaurant,4.1,1273,2,https://www.restauranteelchecatona.es/,966 63 09 49,
ChIJ-Qt6ReW2Yw0RVzS6Vd0wKKw,Cafeteria J.R,"03204 Elche, Alicante, España",38.2610274,-0.7064359,establishment;food;point_of_interest;restaurant,4.6,40,,,,
ChIJ_QmlOWa2Yw0R-W01_gbJVm8,Restaurante El castillo,"Partida Altabix, N84, polígono 1, 03207 Elx, Alicante, España",38.2823229,-0.6926496999999999,bar;establishment;food;point_of_interest;restaurant,4.4,522,1,,622 08 81 45,
ChIJHRwNAz63Yw0R4luys5KiQY4,CIRCO Elche Centro,"Carrer Mare de Déu dels Desamparats, 8, 03203 Elx, Alicante, España",38.2646124,-0.6987112,establishment;food;point_of_interest;restaurant,4.6,962,,https://circorestaurante.com/restaurantes/elche-centro/,865 60 93 57,
ChIJEWHsP_a2Yw0RmTr7U9ZW4-Y,Restaurante Al-jaima Bilal,"Av. de la Llibertat, 12, 03206 Elx, Alicante, España",38.271114,-0.7022821,establishment;food;point_of_interest;restaurant,4.2,243,1,,631 97 82 21,
ChIJVVW5W_C2Yw0RmdVMmNUS_EE,El Palacio Del Pollo,"Carrer Andreu Castillejos, 28, 03201 Elx, Alicante, España",38.2639539,-0.7042027,establishment;food;point_of_interest;restaurant,1.5,2,,,,
ChIJB7InpcG3Yw0RbJbEegbg-pY,MalaBarraca,"Carrer Mariano Luiña, 16, 03201 Elx, Alicante, España",38.2677622,-0.7042980999999999,establishment;food;point_of_interest;restaurant,4.7,624,1,http://www.instagram.com/malabarraca/,608 28 96 42,
ChIJI8OXrPe2Yw0Rp6f6Q1FiONI,Milano,"Carrer Cristóbal Sanz, 82, Bajo, 03201 Elx, Alicante, España",38.2700424,-0.7034819999999999,establishment;food;point_of_interest;restaurant,4.1,273,1,,966 09 30 49,
ChIJUf8nXTu3Yw0RYqEZ2K-A8Io,Chupiteria lotus,"Carrer Troneta, 14, 03203 Elx, Alicante, España",38.2651284,-0.6979466,establishment;food;point_of_interest;restaurant,3.4,18,,https://taperia-lotus.negocio.site/?utm_source=gmb&utm_medium=referral,,
ChIJkV4KF_y3Yw0RRS1v5SvuWJ8,La Taberna de Amor,"Carrer Esperidion Porta Requesens, 115, 03206 Elx, Alicante, España",38.2724046,-0.7102113999999999,establishment;food;point_of_interest;restaurant,4.4,47,,,608 61 06 46,
ChIJ8zbnz0-3Yw0RyuWQkjfTBdw,Águila Bar La Torre | Restaurante en Elche | Alicante,"Carrer la Torre, 14, 03204 Elx, Alicante, España",38.2610366,-0.7040533,bar;establishment;food;point_of_interest;restaurant,4.4,551,1,https://www.aguilabarrestaurante.com/,966 16 35 52,
ChIJf7YGLT63Yw0RlaTLiHRnsRQ,Sushi Dori Elche,"Carrer Daoíz, 11, 03206 Elx, Alicante, España",38.2655197,-0.6938449999999999,establishment;food;point_of_interest;restaurant,4.4,412,,https://sushidorielche.com/,690 62 84 92,
ChIJibkS01K2Yw0RwxBsJWFz-sI,Jackson American,"Carrer Almansa, 25, 03206 Elx, Alicante, España",38.28056979999999,-0.7153257,bar;establishment;food;point_of_interest;restaurant,3.9,2497,2,https://jacksonamerican.es/,966 66 09 81,
ChIJZ68eUAC3Yw0RlQFpaxQMdDs,Mesón Vizcaíno,"Carrer Juan Díez Martínez, 73, 03205 Elx, Alicante, España",38.2700966,-0.7169848999999999,establishment;food;point_of_interest;restaurant,4.3,71,1,,966 67 53 58,
ChIJMfXwNIC2Yw0RX7o2VM60IDc,Ristorante Portofino,"Carrer Orihuela, 3, local 1, 03203 Elx, Alicante, España",38.26994620000001,-0.6783005999999999,bar;establishment;food;liquor_store;point_of_interest;restaurant;store,4.4,1146,2,https://ristorante-portofino.eatbu.com/,966 61 25 91,
ChIJfQNcSpK2Yw0RZHR06PlGySo,La Taula,"C/ Curtidors, 17, 03203 Elx, Alicante, España",38.2593668,-0.6928166,establishment;food;point_of_interest;restaurant,4.2,593,,https://www.porthotels.es/es/restaurante-la-taula.html,966 61 20 33,
ChIJQdTfDxa3Yw0Rym6SkFKNrBE,Vaxto Elche | Hamburguesería en Elche a la brasa,"Carrer Mare de Déu dels Desamparats, 8, 03203 Elx, Alicante, España",38.264622,-0.6987066,establishment;food;point_of_interest;restaurant,4.7,1478,,https://vaxtocrazyfood.es/,722 43 20 98,
ChIJj_Y-c2W3Yw0Rf8EBJe2jnx4,Sabores de La Vega,"Carrer Benito Pérez Galdós, 53, 03201 Elx, Alicante, España",38.2663819,-0.7087245,establishment;food;meal_takeaway;point_of_interest;restaurant,4.9,43,,,670 34 23 53,
ChIJXY3NO0G3Yw0RlX5OY-7FDiQ,El Gato Ye-Ye,"Plaça del Palau, 1, Local 1, 03202 Elche, Alicante, España",38.267565,-0.6989394999999999,bar;establishment;food;point_of_interest;restaurant,4.4,327,1,http://elgatoyeye.wordpress.com/,659 83 26 00,
ChIJH-EfVY22Yw0RjwPLysRQPt0,Supermercado Dialprix,"Carrer del Filet de Fora, 48, 03203 Elx, Alicante, España",38.2620232,-0.6963038,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,4,99,,https://dialprix.es/centro/supermercado-dialprix-elx-carrer-del-filet-de-fora-48/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 42 56 75,
ChIJp42yvaq3Yw0RWhogde7WZ6s,"Palacio Del Pollo ""El Toscar""","Campero Ruiz, Travessia Manuel Campello Ruiz, 18, 03205 Elche, Alicante, España",38.2730549,-0.7163168999999999,establishment;food;point_of_interest;restaurant,4.2,79,2,,642 82 31 27,
ChIJP1gZooi2Yw0RmNKN9ddNduw,Restaurante Vegetariano Quinoa,"Carrer Francisco Rabal, 3, 03202 Elx, Alicante, España",38.2756698,-0.6787202999999999,establishment;food;point_of_interest;restaurant,4.6,763,1,https://m.facebook.com/pages/category/Vegetarian-Vegan-Restaurant/Restaurante-Vegetariano-Quinoa-977222882312497/?locale2=es_ES,646 93 32 22,Recetas ovolactovegetarianas y bufé libre de ensaladas en local con muebles de madera y coloridas paredes.
ChIJ4Y6CSdG3Yw0RK8yagxF4ES8,Manjares Elche Areperia,"Carrer Reina Victoria, 104, 03201 Elx, Alicante, España",38.2657068,-0.7084026999999999,cafe;establishment;food;point_of_interest;restaurant,4.6,150,,,722 41 24 05,
ChIJH6Iy3oy2Yw0RRfuXM1PkPpQ,Taberna Peix de Santa Pola,"C/ Infante Don Manuel, 2, 03201 Elche, Alicante, España",38.2646103,-0.6951453,establishment;food;point_of_interest;restaurant,3.5,37,2,,865 52 98 84,
ChIJX1pyHI22Yw0RynMgDd80fyE,Cafetería Ripoll,"Carrer Eugenio d'Ors, 1, 03203 Elx, Alicante, España",38.2641563,-0.6944663999999999,bar;cafe;establishment;food;point_of_interest;restaurant;store,4,428,1,,965 42 22 81,
ChIJi95tOgC3Yw0R95NXBODvZLU,De Marcos comida tradicional para llevar,"Carrer Emilio Hernández Selva, 74, 03205 Elx, Alicante, España",38.2702945,-0.7160734,establishment;food;meal_takeaway;point_of_interest;restaurant,4.4,168,1,https://www.facebook.com/DeMarcosElche/,673 44 77 15,
ChIJfQ5Q0MC3Yw0R-Xw5k994_00,La Galería del Pintón,"Carrer de les Ànimes, 10, 03202 Elx, Alicante, España",38.26624049999999,-0.6981948,bar;establishment;food;point_of_interest;restaurant;store,4.3,144,,https://lagaleriadelpinton.es/,,
ChIJMXJup2W3Yw0RCPNPuYkFxrk,ROCKET'S pizza & burger,"calle Infante D. Manuel, C/ Almòrida, 2, 5, pasaje, 03203 Elx, Alicante, España",38.26516609999999,-0.6951674,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.5,160,,https://www.instagram.com/rocketpizza.es?igsh=ZDZoNndleWZ4bGFx,865 68 80 10,
ChIJsZk5vwS3Yw0Ry36_DDKCKfQ,Cerveceria 100 Montaditos,"Centro Comercial L’aljub, C. Jacarilla, 7, Local A-23, 03205 Elche, Alicante, España",38.262661,-0.7211101,bar;establishment;food;point_of_interest;restaurant,3.7,700,1,http://spain.100montaditos.com/,,"Cadena de restaurantes decorada como una taberna que sirve cerveza y vino, con muchas variedades de montaditos españoles."
ChIJE55xtYy2Yw0Rr0Sgm6EXunI,Restaurante Lungo Mare | Elche,"Plaça Glorieta, 3, 03203 Elx, Alicante, España",38.2657239,-0.6961741,establishment;food;point_of_interest;restaurant,4.2,1017,2,https://www.lapiemontesa.com/restaurantes-comida-italiana/lungo-mare-elche,965 45 12 90,Cuadros vintage decoran esta elegante trattoria piamontesa ambientada en una antigua casa de pescadores.
